12,1352,19,19
132,1343,78,52
105,434,19,19
140,1078,33,33
12,1490,24,30
152,1854,10,10
136,945,44,44
64,714,39,39
139,1585,12,12
48,1318,35,35
20,1546,21,21
73,1538,23,23
69,209,13,13
104,921,16,16
138,143,34,34
124,479,46,46
27,868,41,41
21,2107,36,36
140,1946,20,20
55,1359,68,68
73,559,12,12
63,907,127,184
134,1526,15,15
148,1063,24,33
143,846,14,14
69,273,138,122
6,2148,12,13
137,2029,22,22
138,2170,20,20
18,1422,23,23
122,2020,20,20
97,1735,29,29
81,408,19,24
120,1410,29,29
68,340,25,25
160,496,22,26
118,531,37,37
132,1108,13,13
155,872,25,25
20,215,40,64
96,1748,8,8
94,679,29,29
60,381,34,34
156,423,30,49
39,1455,25,25
47,536,22,22
55,553,19,19
40,2176,11,11
65,1100,25,25
101,1856,29,29
57,1584,35,35
74,311,16,16
94,502,153,239
131,837,16,16
139,1478,32,26
49,502,26,37
45,1552,25,25
151,280,39,54
16,1331,26,26
115,301,26,24
105,768,18,18
19,1098,38,58
123,163,39,39
139,1777,64,66
80,1582,15,15
139,1310,40,40
83,1375,29,29
70,240,31,31
145,758,25,25
157,137,28,28
92,1167,9,9
61,1552,34,34
149,581,19,19
57,1812,34,34
85,944,171,157
16,1786,8,8
126,1667,89,62
148,1703,33,33
44,1497,27,27
92,1286,25,27
128,1379,32,24
93,1783,12,12
46,1056,36,36
78,633,9,9
119,1471,12,12
21,1346,19,19
108,567,18,18
102,2204,13,13
9,1869,19,24
146,1927,17,17
140,447,39,39
37,607,75,81
77,1570,17,17
72,1267,27,39
36,1723,30,33
9,2095,14,14
47,471,20,20
77,948,119,183
41,873,32,32
73,2162,26,36
117,316,18,18
115,685,9,9
148,657,17,17
102,1478,53,43
158,983,25,27
115,948,14,14
84,161,21,21
129,1975,67,147
37,1465,28,28
158,565,11,11
9,1204,8,8
110,1424,18,19
109,1348,13,13
132,1133,9,9
39,1652,20,20
158,2131,26,29
49,569,23,23
31,278,45,74
14,1421,9,9
160,2133,22,25
159,885,15,15
163,488,16,17
155,63,17,17
140,845,20,20
151,1320,11,11
125,1165,26,31
102,1532,72,72
22,1875,27,35
34,1829,40,28
128,2172,53,53
57,644,36,36
95,34,25,19
84,2023,10,10
79,672,15,15
125,1067,14,14
63,2209,52,46
128,440,28,28
128,110,23,23
22,111,21,21
9,1229,16,16
95,481,17,17
18,1831,18,18
73,117,18,16
158,1261,26,31
19,261,30,30
81,56,21,21
141,80,14,14
78,1650,20,20
100,887,14,14
132,498,11,11
76,386,41,31
35,1458,12,12
85,678,171,240
45,895,46,46
68,677,14,14
60,14,20,20
159,1957,24,26
148,993,31,37
137,655,15,15
125,190,28,19
111,179,40,40
27,334,21,21
136,945,47,47
140,1853,18,18
153,494,10,10
73,1717,27,27
150,1674,30,30
20,1297,41,41
10,927,21,25
19,1891,11,11
142,596,57,94
41,953,16,16
64,529,67,67
113,98,40,40
88,109,38,38
18,1719,35,35
12,1537,25,32
128,1445,7,7
23,544,42,42
106,241,23,25
13,1646,23,25
93,502,19,19
32,1291,45,37
91,1192,38,38
142,908,58,74
35,925,20,20
66,1988,26,24
43,2167,87,87
92,243,13,13
146,550,40,40
112,1678,37,40
148,1569,12,12
87,1111,28,28
94,459,27,27
80,19,21,21
145,2195,52,73
20,2169,40,51
154,596,33,46
99,1779,19,19
101,1611,48,48
7,847,12,11
142,428,27,25
47,830,12,12
15,759,30,32
14,2092,17,18
20,158,21,21
71,1556,17,17
95,1500,51,32
46,281,28,28
121,1522,100,254
114,229,114,151
142,2127,29,29
94,1863,38,38
85,1702,35,46
9,2183,19,27
112,2204,16,14
157,1520,27,41
61,1433,27,29
123,887,19,19
66,1086,27,27
49,1663,27,27
112,2131,15,15
137,2200,28,28
104,278,22,22
85,948,8,8
102,257,43,32
89,2007,15,15
85,478,171,207
70,99,140,199
139,988,47,47
63,1823,50,50
117,121,15,15
18,2065,35,29
96,1717,22,22
91,257,32,32
126,710,19,18
125,715,25,25
108,1567,39,39
28,1278,21,33
140,36,34,34
159,1961,23,25
148,216,15,15
46,215,37,37
154,348,12,12
108,2200,7,7
85,1362,18,18
131,2210,15,15
40,626,36,36
32,123,35,35
135,506,26,26
67,278,21,21
16,955,29,25
66,1420,32,32
41,901,33,34
25,1844,26,26
149,2071,17,17
102,504,13,13
34,1574,15,12
122,742,37,37
70,1474,53,74
88,799,29,29
139,291,56,56
138,1278,29,29
103,1784,13,13
105,1254,21,21
104,2195,25,25
79,1492,38,38
135,1949,12,12
98,590,14,14
97,496,24,24
72,1133,37,37
129,527,26,26
48,1678,18,18
61,2043,51,51
128,580,21,21
57,1730,27,27
74,758,73,73
19,1605,21,21
148,1274,21,21
16,880,31,31
58,1014,11,11
33,1432,35,34
37,2121,14,14
144,1278,25,25
31,1677,18,18
96,842,10,10
77,1608,9,9
55,148,24,24
78,1206,21,17
100,884,50,38
75,1971,151,223
141,2122,24,24
42,923,45,45
63,206,127,91
47,849,94,74
151,1592,26,26
14,1034,22,22
102,973,18,18
49,1118,67,67
13,535,27,29
148,2162,46,61
130,190,14,14
108,1431,9,9
65,778,39,39
29,1857,20,19
70,2208,11,11
163,822,15,17
96,705,29,29
81,921,38,38
133,528,41,41
48,1218,23,23
80,715,24,24
54,544,35,55
143,1960,17,17
80,1856,20,20
114,668,66,66
11,491,13,13
159,745,24,29
131,733,24,24
48,1940,35,35
154,1197,33,36
101,816,23,23
60,297,15,15
69,2093,25,25
67,404,18,18
68,1243,28,28
92,638,23,23
104,767,53,41
53,1933,29,29
7,384,15,18
70,2003,31,31
86,1548,11,11
14,517,23,23
24,721,22,22
117,216,15,15
33,2011,27,27
155,611,32,35
11,1594,22,25
94,1445,21,21
34,1638,10,10
117,2031,68,68
153,1962,32,32
145,2023,15,15
134,957,35,35
17,1589,34,35
19,903,39,45
157,2150,28,36
123,200,29,29
153,531,9,9
121,1535,31,31
7,2208,15,17
94,821,7,8
11,127,17,14
115,1747,111,129
101,1884,26,26
19,889,16,16
128,1912,29,29
14,2214,28,33
76,1179,24,24
57,344,16,16
104,251,36,45
24,1772,31,37
68,204,73,73
62,534,23,23
138,1597,44,44
46,1667,92,67
39,1063,49,32
124,2040,40,40
91,794,32,47
38,1160,30,30
114,748,35,35
62,588,125,213
30,41,61,82
7,987,15,15
38,142,16,16
86,518,36,36
33,388,37,37
49,1669,28,28
156,49,13,13
53,359,18,16
107,72,25,25
126,147,18,19
62,922,75,75
115,1371,24,24
62,2203,21,21
8,1378,17,20
156,1853,29,30
136,520,35,35
7,811,9,9
56,542,9,9
108,1992,63,63
75,2008,59,59
71,690,23,23
55,1470,37,39
13,146,14,15
68,857,21,21
31,1703,18,18
47,791,61,61
148,55,7,7
135,751,15,15
157,1817,20,20
149,1624,44,71
119,1683,32,32
90,467,17,17
53,108,107,199
158,1792,26,26
16,558,33,36
97,1938,14,14
107,48,52,52
92,409,20,20
74,318,13,20
80,352,18,18
70,244,20,20
127,2204,35,35
107,1551,12,12
104,1867,14,14
15,1303,30,42
156,1461,26,26
129,194,19,23
85,999,171,212
22,853,31,31
39,1420,12,12
120,294,45,45
80,691,24,32
49,2109,14,12
126,1310,59,59
35,274,70,49
82,108,14,14
67,976,25,25
164,1038,14,15
85,1100,171,136
122,1900,32,42
44,912,35,31
151,713,14,14
118,1347,13,13
48,2217,13,13
20,171,19,20
123,1163,15,15
17,895,29,29
92,570,45,46
55,881,111,118
58,993,20,25
39,564,79,122
131,703,57,57
148,697,20,16
127,910,50,44
96,1757,20,20
23,2056,19,19
107,1456,30,30
141,953,9,8
46,1839,40,40
40,1849,15,15
132,923,13,13
129,1740,24,24
42,2014,19,21
115,714,22,22
145,702,30,30
53,1068,9,9
12,712,22,22
127,2020,10,10
148,1903,45,77
34,574,16,16
51,1278,32,42
60,400,37,37
153,527,27,27
103,196,51,51
23,841,32,32
122,420,17,17
148,1470,36,36
151,484,36,36
31,203,11,11
60,1420,40,40
119,473,30,30
71,2187,29,29
157,1159,27,30
91,318,25,25
159,538,24,27
148,1221,20,20
28,2220,26,24
151,1363,28,22
50,387,39,39
28,438,30,30
79,682,33,33
145,706,52,54
116,1003,20,20
139,1304,32,32
73,652,8,8
7,269,15,19
113,2221,16,10
137,2138,11,11
35,2028,12,12
58,531,48,77
81,738,35,38
45,1130,91,82
147,25,24,24
85,1196,171,139
131,424,26,26
91,595,26,34
150,636,21,31
13,1402,26,30
106,1611,26,31
93,301,29,29
50,1492,22,22
136,210,9,9
143,391,12,12
118,244,56,115
54,69,22,22
137,1467,16,16
65,1452,16,16
96,1508,15,15
10,1257,21,17
11,586,22,24
149,1951,13,12
52,1201,31,31
91,273,9,9
10,484,21,31
132,9,21,18
41,2058,30,30
133,990,75,83
150,658,41,65
132,1126,19,19
143,1720,24,24
146,1649,14,14
114,795,30,30
116,158,23,20
59,471,22,22
43,1579,28,28
80,1749,37,41
145,796,24,24
54,1210,41,44
8,543,17,22
114,329,34,34
20,2125,16,16
153,1302,13,13
69,909,48,59
164,1188,14,13
49,2193,30,30
65,793,15,15
59,1332,20,20
72,503,27,25
54,1166,34,34
91,1420,129,84
126,229,19,19
119,1532,29,29
130,2107,15,15
153,743,10,10
101,1478,24,24
45,1391,15,15
74,1323,34,34
107,1350,16,22
152,1489,18,18
57,2146,114,172
63,1562,23,23
57,1987,53,53
101,1385,43,43
9,1562,18,23
133,1424,9,9
83,1879,49,49
72,1089,29,29
80,786,39,39
54,961,12,12
107,970,22,24
45,393,36,36
21,986,42,38
34,1941,14,14
40,78,15,15
19,1957,29,29
127,1165,27,27
78,1331,19,19
141,2055,32,32
109,1416,28,27
101,2117,140,229
13,2088,24,24
47,1715,33,33
63,2173,25,25
23,6,14,13
74,587,35,44
68,1677,70,70
77,661,16,17
150,1256,15,15
16,351,32,37
107,1991,23,23
74,937,18,18
32,342,17,17
131,759,33,25
135,81,16,16
143,1327,13,13
88,1209,41,41
41,1471,31,31
140,2122,24,24
121,518,38,38
63,1817,12,12
115,2166,15,17
44,1997,23,24
91,1716,8,8
146,527,49,132
75,2010,38,38
28,1740,28,28
86,678,170,253
115,2118,21,21
109,1428,17,17
93,1493,14,13
119,382,17,17
34,1951,56,56
161,173,17,17
28,165,29,29
143,806,16,16
70,2064,29,29
123,281,54,54
132,1156,64,64
39,546,23,23
113,1440,40,40
13,380,21,21
105,1076,20,20
75,101,9,9
22,583,27,28
153,714,35,35
160,1752,21,24
30,1124,15,15
64,1806,24,24
131,2215,12,12
92,942,157,218
129,855,84,109
60,1648,9,9
125,1674,91,83
114,819,36,36
107,521,10,10
71,1935,32,32
72,548,10,10
124,1855,19,19
11,1225,22,32
116,1138,29,29
54,1511,17,15
61,1419,47,38
66,613,14,14
23,1323,24,24
117,462,10,10
131,1730,26,26
43,1782,22,22
141,1653,11,11
157,1912,27,32
25,885,23,23
49,1085,98,55
162,1335,18,18
85,2159,171,145
99,160,34,34
75,997,37,35
108,1726,31,31
127,828,40,40
59,350,20,25
32,1954,17,17
122,1847,10,10
146,2011,12,12
17,130,34,49
19,1769,22,22
117,689,28,28
97,1050,17,19
88,1042,15,15
119,1315,104,58
90,978,27,27
18,2049,33,33
113,981,25,25
151,2013,11,11
62,959,122,130
12,1216,18,15
107,403,30,30
17,1159,17,17
79,1320,48,53
79,826,19,19
120,887,32,32
53,637,21,21
118,1011,14,14
16,887,19,19
98,1160,21,21
122,850,64,64
95,1460,24,24
153,730,35,40
107,1703,27,29
121,339,46,46
98,92,146,184
97,1675,16,16
136,2017,13,13
96,319,24,24
10,635,16,16
13,611,26,36
150,1708,13,13
14,619,14,14
66,1596,34,34
39,2165,16,21
128,1498,8,8
20,771,17,17
73,2176,37,37
154,1793,33,34
138,2125,40,40
112,999,42,42
92,2013,15,15
24,2069,32,26
122,422,20,20
11,168,23,34
41,198,60,60
22,1507,45,46
102,469,23,23
75,2123,23,23
156,831,30,30
121,1146,21,19
26,136,16,16
32,1268,19,21
10,703,20,25
131,1272,9,9
153,2043,28,28
136,2140,26,26
157,1119,26,26
144,724,36,23
155,1736,13,13
34,795,69,153
101,2006,15,15
77,2142,37,35
51,370,31,31
101,578,14,14
93,221,45,45
127,2081,35,37
88,2164,15,16
77,321,19,19
65,400,66,66
12,105,25,29
72,754,45,48
145,1356,35,35
99,1035,18,18
65,2058,39,39
154,105,21,21
34,265,20,17
78,1582,25,25
81,2213,16,16
14,1602,14,14
138,1665,14,13
117,938,14,14
95,702,134,132
150,841,20,20
130,669,58,58
133,778,34,34
56,1485,18,18
130,2171,26,26
133,1235,19,19
123,1683,13,13
154,681,11,11
24,1164,38,38
114,1413,17,17
131,2131,15,15
87,2032,21,21
126,1397,18,18
75,1053,21,21
96,1084,22,22
13,1425,27,27
12,1632,22,22
19,514,38,53
66,13,27,26
52,1379,15,15
125,1804,9,9
19,2148,25,25
30,486,7,7
54,109,109,218
28,36,28,28
160,2165,21,29
18,1211,21,23
53,1098,21,21
65,1569,33,33
24,1278,31,31
72,791,36,36
158,1921,19,21
137,437,10,10
95,1202,11,11
113,160,12,12
155,1026,28,28
56,1532,43,36
85,261,171,142
131,867,20,20
110,278,31,31
141,758,28,21
100,1506,20,20
112,1134,17,17
71,755,24,24
19,1528,15,19
132,1884,10,10
103,125,10,9
76,713,19,19
149,1022,26,26
159,489,20,20
73,1962,20,20
117,1948,26,26
29,2151,35,33
119,2013,11,11
20,231,29,29
82,1768,45,49
64,1785,11,11
150,124,10,10
89,2039,10,10
113,1075,35,35
80,129,14,14
155,818,25,25
99,1773,35,35
122,941,47,47
101,1943,139,206
27,736,9,9
57,1649,15,15
36,1208,7,7
46,1948,44,44
56,1116,8,8
147,1474,26,26
159,1516,23,32
72,921,9,9
86,1329,26,26
109,2210,8,9
93,954,9,9
14,2092,21,23
155,2003,16,16
85,510,171,250
18,1496,36,25
112,66,117,133
70,1173,32,32
78,1699,17,17
110,1164,12,12
98,1196,57,57
94,435,20,20
114,1951,31,31
49,934,11,11
89,2023,20,20
31,1481,18,15
161,2220,20,23
124,1682,19,19
59,88,26,26
115,1853,19,19
163,1249,10,10
75,1556,151,122
151,419,13,13
67,307,33,22
16,66,32,31
152,2052,21,21
16,2078,24,24
44,891,39,39
127,1410,12,12
13,1169,26,26
24,2008,42,42
28,1989,25,31
54,123,17,17
22,1301,21,21
35,557,33,38
57,1418,13,13
102,1642,39,39
18,197,25,25
76,549,21,21
55,113,17,17
140,2032,25,25
77,931,14,14
15,1214,31,38
109,1338,44,44
30,768,30,26
87,923,13,13
97,1482,12,12
73,1041,71,71
29,2208,58,47
118,1001,18,18
19,35,13,13
110,183,25,25
85,1978,171,264
80,1658,42,42
86,1208,44,57
132,1793,37,37
152,1338,20,20
74,1832,23,23
39,1287,21,21
34,917,20,20
116,692,17,18
53,1527,52,45
137,835,68,69
86,1112,38,41
21,565,32,32
95,268,22,22
114,907,15,15
46,2063,20,20
58,175,44,34
124,1559,50,50
38,566,32,31
29,908,38,38
118,767,28,28
40,1068,27,27
103,1511,15,15
90,569,23,23
97,2017,28,28
85,1535,171,233
39,1511,30,30
99,519,22,22
111,1420,23,23
119,159,20,20
85,488,24,24
54,2215,53,33
151,1845,13,13
88,1588,165,213
118,1729,23,23
129,1006,30,28
152,1602,37,78
74,1900,31,31
83,598,10,10
94,1342,22,22
47,1712,14,15
138,851,11,11
65,530,21,21
64,1403,28,28
154,1499,33,36
59,85,20,23
124,1379,23,21
162,543,17,18
150,1915,38,43
80,456,16,16
125,1780,59,49
150,165,42,55
76,1717,47,47
120,2154,30,30
153,894,9,9
61,1495,18,18
17,1321,34,37
142,629,22,29
127,1576,49,49
74,1540,32,32
160,57,22,29
98,1101,11,11
133,1855,11,12
125,1157,14,14
19,2184,16,16
137,1479,35,45
121,394,26,26
24,736,30,30
93,1901,16,16
94,800,51,51
159,1600,23,23
52,2129,13,13
28,1041,19,19
24,1533,48,53
39,1816,7,7
148,451,25,25
114,735,49,49
81,462,15,15
29,2007,37,37
100,461,12,12
71,1845,12,12
31,267,10,10
114,618,25,25
162,1218,17,21
26,1252,21,21
121,320,16,16
123,1113,28,28
61,2067,33,50
19,370,26,26
32,1035,65,190
98,889,146,172
88,882,165,248
65,580,23,22
13,1674,25,25
71,121,20,20
32,899,25,25
77,894,29,29
144,577,10,15
9,430,18,18
60,1077,31,23
161,1917,19,20
85,1194,13,13
41,1411,10,10
22,957,29,29
120,656,12,12
71,2032,16,16
30,1230,40,40
87,197,66,66
91,1204,34,36
122,736,23,23
152,739,9,9
57,1608,29,31
27,125,27,27
85,904,171,240
89,1340,17,17
101,974,14,14
128,2096,28,28
46,1932,8,8
140,734,39,38
136,1771,34,34
153,2016,22,22
165,1490,8,8
94,1722,14,14
114,1780,14,14
77,396,9,9
139,489,36,33
151,987,39,41
72,1666,22,22
157,94,21,21
16,348,32,33
9,120,19,20
52,738,22,22
10,493,19,19
150,847,19,19
128,684,27,27
26,1869,33,33
96,854,21,21
142,2109,27,27
136,404,16,16
103,934,18,18
132,398,57,57
111,1398,15,23
10,1696,9,9
69,206,28,30
158,1116,20,20
85,372,20,20
75,1701,14,14
25,1691,50,85
159,402,24,27
87,33,30,30
125,2161,44,44
60,1854,43,43
12,1594,23,23
112,30,43,43
78,2179,12,12
129,223,16,16
72,1022,39,36
119,768,58,87
75,1760,54,54
44,1042,25,25
79,849,18,18
71,535,13,13
110,813,20,20
126,26,23,23
92,86,21,23
73,1149,21,21
88,515,14,17
21,149,43,52
65,793,61,110
102,350,24,26
106,399,130,200
124,219,36,37
99,575,10,10
102,650,37,37
111,1967,26,26
85,1725,41,41
60,57,120,115
139,825,13,13
124,517,12,12
68,702,20,20
26,417,25,25
56,786,113,209
20,345,40,39
60,528,29,29
118,1084,40,40
106,1602,33,33
26,515,28,28
59,908,36,41
136,1166,26,26
61,1458,26,23
109,1869,25,25
49,894,41,41
130,1651,13,11
48,1918,15,15
15,1743,31,32
102,2132,13,13
95,2020,40,40
18,410,37,59
91,952,13,13
161,2019,20,28
24,1370,34,34
107,1711,61,61
25,1771,39,39
31,201,28,28
18,27,37,44
8,254,17,22
161,739,14,14
61,1341,19,19
19,2001,16,16
123,492,7,7
149,251,36,36
107,1609,31,31
66,301,14,14
152,1618,11,11
15,2008,30,31
61,1055,24,24
159,1808,24,33
82,303,39,39
131,2177,14,16
157,1303,10,10
133,992,19,21
98,2034,37,29
21,1313,34,34
53,2069,25,25
30,301,10,10
107,1258,11,11
113,1073,82,82
36,1363,15,15
59,639,18,18
131,71,39,39
16,1687,18,18
150,46,25,25
15,2090,25,25
26,536,52,66
41,651,8,8
128,1860,20,20
158,327,21,16
54,1510,36,36
86,2171,64,64
67,1685,24,24
112,272,22,22
109,156,23,23
19,1421,16,16
56,1581,17,17
15,1792,31,38
69,1455,28,28
155,1543,29,29
56,595,52,52
37,1870,12,12
61,933,32,32
102,716,35,31
85,1650,171,233
159,878,24,35
66,858,36,36
126,1177,31,31
124,20,10,10
21,1652,43,44
104,1912,54,75
86,76,57,57
82,1140,9,9
67,1500,36,36
77,1747,50,36
72,456,144,119
142,1919,34,25
60,636,33,33
77,1852,124,117
153,67,35,59
55,150,6,6
11,870,23,25
109,1798,22,28
53,1008,34,32
23,440,45,45
56,1562,26,26
146,1018,50,81
145,269,16,16
17,2085,34,36
95,1120,25,29
10,1257,17,17
69,1526,24,25
53,1051,24,24
33,1949,23,23
93,1387,22,22
9,1627,19,24
85,461,19,19
111,2062,35,35
11,1681,22,30
41,850,66,66
120,2143,12,12
51,1036,12,12
44,2289,9,9
85,2295,8,8
112,1675,42,42
114,1391,15,15
15,855,31,32
10,536,20,25
78,872,41,41
23,21,46,42
67,778,22,22
30,1625,32,32
91,2303,28,28
33,1601,14,14
116,2188,16,18
84,2080,48,50
15,1748,27,27
12,2259,14,14
31,437,22,24
82,590,20,20
52,1769,36,36
103,1107,23,23
103,1342,20,20
99,1418,16,16
115,1454,21,21
96,2138,12,12
109,2190,53,71
86,476,35,35
52,1793,24,24
107,1390,15,15
76,490,57,57
39,1148,23,23
69,2436,36,30
122,1937,22,19
100,1184,28,28
10,523,7,7
116,1651,10,10
107,1861,20,20
26,664,27,27
123,1405,18,18
106,576,17,17
94,2113,33,33
39,1658,22,22
55,221,14,11
21,396,25,18
91,1258,8,8
68,2302,136,100
20,771,25,25
50,271,19,19
74,1250,20,20
22,487,16,15
49,1766,27,27
97,1559,10,10
55,990,19,19
39,707,25,25
54,1657,108,224
73,670,125,86
94,1344,26,26
46,2013,13,12
71,2032,8,8
46,725,34,34
117,850,38,42
61,1893,12,12
119,2381,34,40
33,1680,8,8
14,546,22,22
108,207,14,14
19,1041,11,11
66,2142,28,28
122,224,18,18
68,594,9,9
91,683,50,50
11,103,23,42
83,541,56,56
17,2332,30,30
11,312,22,27
107,1420,26,28
82,217,33,33
45,1035,28,37
8,2306,17,18
34,437,9,9
111,2430,19,19
56,1357,42,42
19,1207,38,64
26,920,50,50
108,1383,32,38
92,1591,19,19
52,641,20,20
22,1230,12,12
93,1538,49,49
21,1903,19,17
33,320,26,26
50,1726,25,25
88,1431,10,10
103,2397,34,34
70,1866,131,185
79,1622,21,28
118,1772,9,9
24,2226,30,41
28,461,20,20
80,508,25,25
125,2120,12,12
26,1382,20,20
15,1504,30,43
124,457,24,24
89,1706,20,22
115,903,41,40
42,864,42,42
76,744,20,29
117,241,10,10
50,293,71,71
20,877,33,33
81,2295,45,45
69,2110,24,24
34,981,37,37
94,1433,69,69
66,297,14,14
59,490,18,29
122,1468,24,24
119,412,34,50
87,547,24,24
109,711,52,52
45,470,91,239
68,1247,136,198
69,41,30,30
49,983,66,89
116,1675,24,24
89,1251,20,20
16,780,21,21
36,779,10,11
13,1331,13,13
62,1504,27,27
23,813,45,45
70,34,31,31
78,2123,45,50
43,415,20,20
77,1718,38,44
116,368,40,45
13,1126,20,20
82,1101,108,262
19,1845,9,9
31,1411,32,26
56,1163,11,11
30,831,56,56
35,179,27,27
32,1396,14,14
12,1340,24,34
74,950,15,15
50,129,23,23
68,330,136,208
18,826,36,44
12,315,24,34
64,1632,23,23
10,2413,20,20
41,1792,25,25
78,153,13,13
101,1968,42,48
54,1685,44,28
40,1965,81,55
43,998,69,69
113,2006,36,23
104,2348,7,7
113,1858,45,50
38,1300,28,28
68,557,136,103
59,1720,34,34
114,337,44,55
103,394,32,32
110,244,32,32
24,568,16,16
47,2235,35,35
84,104,43,43
13,941,24,24
87,2342,42,42
97,2102,13,13
14,2245,20,19
78,196,14,14
64,2063,14,14
55,510,110,170
49,1983,61,61
68,665,136,227
22,643,45,53
120,1211,25,25
98,2302,17,17
117,504,38,64
18,2277,28,28
42,676,9,9
110,720,24,24
31,1193,28,28
101,1946,30,34
20,2306,41,55
125,168,21,31
115,2161,42,33
94,183,20,20
59,2291,11,11
12,2215,25,32
45,1259,36,36
106,680,27,29
57,2376,25,25
74,630,8,8
76,2027,82,82
21,1964,22,22
99,1437,29,29
107,1825,21,21
109,709,12,12
6,1651,13,13
50,633,16,16
91,575,17,14
109,618,8,8
77,2101,23,21
28,2202,27,27
118,645,36,41
8,2164,17,20
69,288,21,21
46,39,18,18
106,1966,41,41
119,1760,11,11
76,849,16,16
99,746,21,21
7,2289,11,11
5,167,9,9
85,2289,22,22
87,1112,28,28
84,146,39,39
12,706,24,25
120,506,17,17
115,1331,29,30
54,1108,26,26
109,973,13,13
34,2346,21,21
62,1885,124,171
115,354,14,15
65,667,16,16
78,262,14,14
100,1446,18,18
107,73,57,65
118,2198,31,31
10,2412,21,31
81,1338,29,29
88,1086,20,20
11,2372,16,18
45,2297,56,56
17,1406,24,24
21,1408,9,11
117,2018,23,23
22,1435,24,24
27,563,54,47
100,2315,37,37
91,531,13,13
37,245,27,28
90,647,24,24
7,2195,14,14
56,1016,112,260
68,42,136,85
118,16,17,13
74,1080,19,27
24,89,27,27
68,1044,136,76
66,1933,77,153
61,100,8,7
74,563,18,17
96,259,19,19
51,292,33,33
12,651,24,26
69,541,26,26
15,1539,28,23
111,1956,32,32
53,1874,19,19
120,2176,23,25
60,2198,16,16
14,1157,29,50
27,1511,31,24
28,1775,31,31
61,1054,12,14
62,912,15,15
95,1774,14,14
15,180,30,25
14,998,27,27
53,1194,46,46
80,1360,19,19
105,1399,17,17
109,1113,22,22
36,1394,19,19
14,995,29,31
107,949,27,27
35,542,26,26
34,314,10,10
61,702,22,22
96,26,14,14
123,1440,25,33
29,704,58,60
127,1720,11,11
39,483,28,28
115,1773,42,65
71,1894,28,28
38,1511,40,40
68,1036,136,164
94,2053,61,61
30,747,46,46
18,955,27,27
52,1556,12,12
8,1009,9,9
43,219,20,20
122,647,18,18
75,877,22,22
65,707,20,20
37,1274,19,19
19,2249,38,73
66,1649,26,22
97,1562,23,23
99,2419,23,23
11,1104,17,17
47,2255,22,22
82,797,8,8
15,1139,29,29
20,231,14,13
88,1516,13,13
106,702,29,29
33,1078,26,26
49,1048,23,23
110,1808,27,27
49,2240,98,116
36,1215,28,28
26,2150,44,44
105,953,18,18
69,1806,21,21
95,1037,28,28
124,2313,23,30
71,1937,37,37
96,1267,22,22
65,1376,131,158
40,666,10,10
8,1135,17,21
50,2150,17,17
52,798,37,38
102,301,40,40
62,102,9,9
58,1465,35,35
106,1700,16,16
100,517,14,14
13,106,27,37
10,515,20,24
103,1682,65,85
79,2097,34,34
50,386,34,34
53,1420,32,32
80,55,33,33
76,1756,15,15
14,2049,19,19
81,2266,81,62
60,1785,40,40
123,1480,10,9
104,2000,26,26
24,46,20,20
70,1708,28,28
63,1225,9,9
122,270,27,35
85,1338,27,27
75,613,62,62
56,544,21,21
88,2125,29,29
65,2361,47,47
82,1874,32,24
25,1142,42,53
79,1852,114,267
107,117,15,15
27,765,15,15
11,2274,23,31
28,1445,43,43
92,1485,37,37
50,617,15,13
55,265,22,22
24,1735,18,18
41,1614,53,53
94,2227,20,20
29,1483,20,20
21,1763,13,13
124,2360,15,17
98,1600,76,52
95,1706,37,37
54,957,26,26
91,2053,21,21
103,1650,65,73
42,2206,19,19
11,1515,23,34
16,2297,8,8
30,1778,26,26
86,906,73,73
118,1398,35,48
56,223,17,18
71,520,28,28
110,217,52,55
42,1686,38,43
121,387,13,13
85,1798,15,15
85,597,101,240
58,793,31,31
47,703,23,24
46,1973,22,22
99,707,18,18
33,727,14,14
32,1312,23,23
39,1586,43,43
52,1788,11,11
22,1802,25,25
51,1090,13,13
66,2308,11,11
113,1565,45,60
32,974,8,8
39,517,27,27
13,149,26,37
65,2034,46,46
83,1461,36,41
83,941,105,222
5,1597,9,9
14,269,28,35
14,386,28,40
93,1570,56,56
101,746,14,14
45,1421,15,15
66,263,17,16
29,2367,36,36
74,1378,18,18
114,816,8,8
11,429,16,16
47,1178,24,24
102,90,15,15
118,210,22,19
78,1441,35,35
109,1071,7,7
109,902,48,45
95,2005,17,17
35,275,19,19
26,1253,27,27
65,30,26,26
49,411,15,13
93,2071,45,38
112,2164,48,37
23,1366,27,29
124,2363,20,20
52,822,21,21
113,831,20,20
76,924,17,17
53,230,18,18
42,468,25,25
71,1551,33,33
79,1627,18,18
59,373,32,32
107,1326,34,37
115,808,16,17
57,1653,17,17
50,1993,10,10
114,138,19,19
110,1383,48,50
106,396,55,55
83,577,12,12
15,1634,31,38
108,1380,24,24
19,1496,30,30
96,2006,22,22
27,330,21,24
68,1841,110,73
37,1281,21,21
51,1230,28,22
90,1532,13,13
29,2243,20,20
117,1861,12,12
13,1523,17,17
105,400,62,151
33,478,67,69
108,1364,18,18
86,1811,8,8
113,2001,46,39
21,148,13,17
107,1070,23,23
52,1512,20,20
88,242,88,77
80,1793,18,18
88,417,79,79
108,763,23,23
109,1316,11,11
68,1979,136,267
38,424,52,61
93,1277,39,39
125,574,20,20
113,1071,45,39
44,170,41,41
